timestamp,location_id,predicted_fare
2024-02-01 07:14:00,1,417.58284509181976
2024-02-01 07:16:00,1,225.80371393263343
2024-02-01 07:23:00,1,381.04881721735
2024-02-01 07:24:00,1,246.47950309515002
2024-02-01 07:25:00,1,211.8306739777327
2024-02-01 07:26:00,1,237.53789997100833
2024-02-01 07:34:00,1,173.88267812877893
2024-02-01 07:43:00,1,346.3076323270798
2024-02-01 08:00:00,1,219.62834796309474
2024-02-01 08:21:00,1,381.968869805336
2024-02-01 08:25:00,1,171.31924767792225
2024-02-01 08:30:00,1,446.63910806179047
2024-02-01 08:37:00,1,177.9941429793835
2024-02-01 08:45:00,1,447.72878032922745
2024-02-01 08:47:00,1,229.60637538135055
2024-02-01 08:50:00,1,238.85320135951045
2024-02-01 08:53:00,1,474.234237074852
2024-02-01 09:03:00,1,420.62803214788437
2024-02-01 09:08:00,1,406.04677230119705
2024-02-01 09:11:00,1,336.2710524201393
2024-02-01 09:15:00,1,427.7207932472229
2024-02-01 09:17:00,1,340.9810252189636
2024-02-01 07:38:00,2,378.8226057291031
2024-02-01 07:42:00,2,422.83302557468414
2024-02-01 07:46:00,2,244.52731662988666
2024-02-01 07:51:00,2,402.36129903793335
2024-02-01 08:08:00,2,424.92111164331436
2024-02-01 08:17:00,2,432.6988832950592
2024-02-01 08:19:00,2,229.91954460740092
2024-02-01 08:20:00,2,185.72904686629775
2024-02-01 08:24:00,2,391.89617669582367
2024-02-01 08:28:00,2,265.13171845674515
2024-02-01 08:31:00,2,205.9096023142338
2024-02-01 08:33:00,2,236.5450507104397
2024-02-01 08:40:00,2,404.0612818002701
2024-02-01 08:46:00,2,426.37115812301636
2024-02-01 08:48:00,2,259.8451240360737
2024-02-01 08:49:00,2,270.0243850052357
2024-02-01 08:52:00,2,389.51409566402435
2024-02-01 08:54:00,2,238.5472140312195
2024-02-01 08:58:00,2,426.70563381910324
2024-02-01 09:02:00,2,340.3660550713539
2024-02-01 09:04:00,2,386.88796532154083
2024-02-01 09:07:00,2,199.8218544572592
2024-02-01 09:09:00,2,380.9812522530556
2024-02-01 09:14:00,2,185.49790260940793
2024-02-01 07:27:00,3,264.1719236075878
2024-02-01 07:30:00,3,233.80094170570376
2024-02-01 07:31:00,3,169.76863772794604
2024-02-01 07:35:00,3,213.5799211263657
2024-02-01 07:50:00,3,221.41435228288177
2024-02-01 07:53:00,3,276.78432416915894
2024-02-01 07:54:00,3,375.29516541957855
2024-02-01 07:57:00,3,230.77045647799972
2024-02-01 08:02:00,3,235.20835444331172
2024-02-01 08:03:00,3,400.84799361228943
2024-02-01 08:07:00,3,217.7896157205105
2024-02-01 08:13:00,3,417.9908351302147
2024-02-01 08:16:00,3,343.8930585384369
2024-02-01 08:26:00,3,265.2604829668999
2024-02-01 08:41:00,3,201.379998639226
2024-02-01 08:55:00,3,421.81393456459045
2024-02-01 08:59:00,3,197.36139661073688
2024-02-01 09:05:00,3,376.6338794827461
2024-02-01 09:12:00,3,377.0740502476692
2024-02-01 09:19:00,3,170.98809250444174
2024-02-01 07:39:00,4,231.60746219754222
2024-02-01 07:44:00,4,393.93067675828934
2024-02-01 07:48:00,4,392.4021026492119
2024-02-01 07:49:00,4,396.9552906155586
2024-02-01 07:52:00,4,418.65899604558945
2024-02-01 07:59:00,4,345.96508544683456
2024-02-01 08:01:00,4,248.42766436934474
2024-02-01 08:04:00,4,344.46467727422714
2024-02-01 08:10:00,4,231.37940444052222
2024-02-01 08:12:00,4,221.81544125080111
2024-02-01 08:15:00,4,378.30993992090225
2024-02-01 08:18:00,4,373.8002697825432
2024-02-01 08:23:00,4,280.2168136537075
2024-02-01 08:27:00,4,374.369974732399
2024-02-01 08:34:00,4,235.32577145099643
2024-02-01 08:35:00,4,202.67505966126922
2024-02-01 08:36:00,4,374.796790599823
2024-02-01 08:38:00,4,361.17598086595535
2024-02-01 08:44:00,4,367.48770928382874
2024-02-01 08:57:00,4,247.62206450104716
2024-02-01 09:00:00,4,181.23769810795787
2024-02-01 09:01:00,4,203.4711322039366
2024-02-01 09:06:00,4,190.2155461534858
2024-02-01 09:13:00,4,181.36453063040975
2024-02-01 07:40:00,5,234.71576258540156
2024-02-01 07:41:00,5,438.8331080675125
2024-02-01 07:45:00,5,455.40505892038345
2024-02-01 07:47:00,5,421.7478465437889
2024-02-01 07:55:00,5,185.02435760200026
2024-02-01 07:56:00,5,438.89066725969315
2024-02-01 07:58:00,5,247.41868314146998
2024-02-01 08:05:00,5,227.38000787794593
2024-02-01 08:06:00,5,434.4271984100342
2024-02-01 08:09:00,5,405.1515157222748
2024-02-01 08:11:00,5,408.8549203276634
2024-02-01 08:14:00,5,218.84255681931975
2024-02-01 08:22:00,5,428.8295617699623
2024-02-01 08:29:00,5,256.38731849193573
2024-02-01 08:32:00,5,398.40949749946594
2024-02-01 08:39:00,5,192.66226166486743
2024-02-01 08:42:00,5,427.96322000026703
2024-02-01 08:43:00,5,393.3968344926834
2024-02-01 08:51:00,5,235.14834061264995
2024-02-01 08:56:00,5,413.68319422006607
2024-02-01 09:10:00,5,439.33670419454575
2024-02-01 09:16:00,5,371.64900797605515
2024-02-01 09:18:00,5,403.26456439495087
